"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"6678","경상남도","김해시","시도",3,128.736758,"4",30,NA
"6679","경상남도","김해시","시도",3,128.867474,"4",50,NA
"6680","경상남도","김해시","시도",3,128.866523,"4",60,NA
"6681","경상남도","김해시","시도",3,128.864747,"4",0,NA
"6682","경상남도","김해시","시도",3,128.867164,"4",0,NA
"6683","경상남도","김해시","시도",3,128.871218,"4",0,NA
"6684","경상남도","김해시","시도",3,128.726984,"4",0,NA
"6685","경상남도","김해시","시도",3,128.884086,"4",0,NA
"6686","경상남도","김해시","시도",3,128.867403,"4",40,NA
"6687","경상남도","김해시","시도",3,128.867936,"4",40,NA
"6688","경상남도","김해시","시도",3,128.907058,"4",30,NA
"6689","경상남도","김해시","시도",3,128.740255,"4",30,NA
"6690","경상남도","김해시","시도",3,128.861317,"4",30,NA
"6692","경상남도","김해시","시도",3,128.851756,"4",30,NA
"6693","경상남도","김해시","시도",3,128.865326,"4",40,NA
"6694","경상남도","김해시","시도",3,128.864463,"4",40,NA
"6695","경상남도","김해시","시도",3,128.740511,"4",0,NA
"6696","경상남도","김해시","시도",3,128.904814,"4",0,NA
"6697","경상남도","김해시","시도",3,128.846364,"4",30,NA
"6698","경상남도","김해시","시도",3,128.843199,"4",30,NA
"6699","경상남도","김해시","시도",3,128.845581,"4",0,NA
"6701","경상남도","김해시","시도",3,128.734691,"4",0,NA
"6702","경상남도","김해시","시도",3,128.899486,"4",0,NA
"6703","경상남도","김해시","시도",3,128.867836,"4",0,NA
"6704","경상남도","김해시","시도",3,128.882493,"4",70,NA
"6705","경상남도","김해시","시도",3,128.881885,"4",0,NA
"6706","경상남도","김해시","시도",3,128.907079,"4",0,NA
"6707","경상남도","김해시","시도",3,128.857155,"4",0,NA
"6708","경상남도","김해시","시도",3,128.865194,"4",0,NA
"6709","경상남도","김해시","시도",3,128.870699,"4",0,NA
"6710","경상남도","김해시","시도",3,128.912835,"4",30,NA
"6711","경상남도","김해시","시도",3,128.873151,"4",30,NA
"6712","경상남도","김해시","시도",3,128.866833,"4",30,NA
"6713","경상남도","김해시","시도",3,128.866641,"4",30,NA
"6714","경상남도","김해시","시도",3,128.858794,"4",30,NA
"6715","경상남도","김해시","시도",3,128.872139,"4",0,NA
"6716","경상남도","김해시","시도",3,128.870857,"4",0,NA
"6717","경상남도","김해시","시도",3,128.871079,"4",40,NA
"6718","경상남도","김해시","시도",3,128.873521,"4",70,NA
"6719","경상남도","김해시","시도",3,128.899722,"4",30,NA
"6720","경상남도","김해시","시도",3,128.866088,"4",40,NA
"6721","경상남도","김해시","시도",3,128.870389,"4",40,NA
"6722","경상남도","김해시","시도",3,128.727106,"4",30,NA
"6723","경상남도","김해시","시도",3,128.730396,"4",0,NA
"6724","경상남도","김해시","시도",3,128.735206,"4",0,NA
"6725","경상남도","김해시","시도",3,128.871007,"4",0,NA
"6726","경상남도","김해시","시도",3,128.893579,"4",0,NA
"6736","경상남도","김해시","시도",3,128.866208,"4",50,NA
"6737","경상남도","김해시","시도",3,128.873871,"4",0,NA
"6738","경상남도","김해시","시도",3,128.865672,"4",0,NA
"6739","경상남도","김해시","시도",3,128.866675,"4",50,NA
"6740","경상남도","김해시","시도",3,128.871936,"4",0,NA
"6741","경상남도","김해시","시도",3,128.904179,"4",60,NA
"6742","경상남도","김해시","시도",3,128.903705,"4",0,NA
"6743","경상남도","김해시","시도",3,128.900452,"4",50,NA
"6744","경상남도","김해시","시도",3,128.853368,"4",0,NA
"6745","경상남도","김해시","시도",3,128.882733,"4",70,NA
"6746","경상남도","김해시","시도",3,128.868518,"4",60,NA
"6747","경상남도","김해시","시도",3,128.875092,"4",0,NA
"6748","경상남도","김해시","시도",3,128.871293,"4",70,NA
"6749","경상남도","김해시","시도",3,128.871105,"4",70,NA
"6750","경상남도","김해시","시도",3,128.729619,"4",0,NA
"6751","경상남도","김해시","시도",3,128.865093,"4",0,NA
"6752","경상남도","김해시","시도",3,128.867694,"4",0,NA
"7381","경상남도","마산회원구","일반국도",1,128.589705,"02",60,NA
"7382","경상남도","마산회원구","시도",2,128.521013,"02",60,NA
"7383","경상남도","마산회원구","시도",1,128.584874,"02",50,NA
"7384","경상남도","마산회원구","시도",2,128.587065,"02",50,NA
"7385","경상남도","하동군","일반국도",1,127.781413,"02",70,NA
"7386","경상남도","하동군","일반국도",2,127.851768,"01",70,NA
"7387","경상남도","진주시","시도",3,128.131191,"02",50,NA
"7388","경상남도","진주시","일반국도",2,128.139966,"01",80,NA
"7389","경상남도","창녕군","일반국도",1,128.601794,"02",80,NA
"7390","경상남도","산청군","일반국도",3,127.835507,"02",80,NA
"7391","경상남도","마산합포구","일반국도",1,128.561679,"01",50,NA
"7392","경상남도","마산회원구","시도",1,128.540502,"02",60,NA
"7393","경상남도","마산회원구","시도",2,128.532031,"02",60,NA
"7394","경상남도","김해시","시도",1,128.738208,"02",50,NA
"7395","경상남도","김해시","시도",2,128.738208,"02",50,NA
"7396","경상남도","사천시","지방도",3,128.009982,"01",60,NA
"7397","경상남도","마산회원구","일반국도",2,128.585375,"02",60,NA
"7398","경상남도","마산회원구","지방도",1,128.507072,"02",60,NA
"7399","경상남도","거제시","일반국도",1,128.608891,"02",60,NA
"7400","경상남도","마산합포구","시도",1,128.561958,"02",60,NA
"7401","경상남도","하동군","일반국도",3,127.711947,"02",60,NA
"7402","경상남도","진주시","시도",3,128.286783,"01",30,NA
"7403","경상남도","통영시","일반국도",1,128.460945,"01",70,NA
"7404","경상남도","밀양시","시도",2,128.752897,"01",30,NA
"7405","경상남도","김해시","시도",2,128.793472,"02",60,NA
"7406","경상남도","사천시","일반국도",2,128.085809,"02",70,NA
"7407","경상남도","고성군","일반국도",1,128.420415,"01",50,NA
"7408","경상남도","고성군","일반국도",2,128.412251,"01",50,NA
"7409","경상남도","고성군","군도",2,128.402685,"01",50,NA
"7410","경상남도","고성군","군도",2,128.398627,"01",50,NA
"7411","경상남도","의창구","시도",2,128.690465,"02",60,NA
"7412","경상남도","진주시","시도",2,128.120877,"02",50,NA
"7413","경상남도","김해시","시도",3,128.875142,"02",50,NA
"7414","경상남도","양산시","시도",3,129.019713,"02",50,NA
"7415","경상남도","거제시","시도",1,128.630595,"02",60,NA
"7416","경상남도","고성군","일반국도",2,128.271772,"02",70,NA
"7417","경상남도","고성군","일반국도",2,128.344306,"02",80,NA
"7418","경상남도","산청군","일반국도",2,127.863371,"02",80,NA
"7419","경상남도","의령군","일반국도",2,128.173521,"02",80,NA
"7420","경상남도","통영시","일반국도",1,128.413425,"01",60,NA
"7421","경상남도","밀양시","지방도",3,128.664371,"01",60,NA
"7422","경상남도","창녕군","지방도",3,128.399373,"01",50,NA
"7423","경상남도","하동군","일반국도",2,127.694781,"01",60,NA
"7424","경상남도","함안군","지방도",1,128.473803,"01",60,NA
"7425","경상남도","함양군","일반국도",3,127.738447,"01",60,NA
"7426","경상남도","하동군","고속국도",1,127.896187,"01",100,7.8
"7427","경상남도","하동군","고속국도",1,127.896187,"01",100,7.8
"7428","경상남도","하동군","고속국도",1,127.826911,"01",100,NA
"7429","경상남도","하동군","고속국도",1,127.826911,"01",100,NA
"7430","경상남도","함안군","일반국도",1,128.296849,"02",60,NA
"7431","경상남도","의창구","시도",3,128.591243,"02",50,NA
"7432","경상남도","의창구","시도",2,128.596253,"02",50,NA
"7433","경상남도","의창구","시도",1,128.603219,"02",50,NA
"7434","경상남도","김해시","시도",1,128.996783,"01",50,NA
"7435","경상남도","김해시","시도",2,128.838256,"02",60,NA
"7436","경상남도","거창군","군도",2,127.904276,"02",50,NA
"7437","경상남도","마산합포구","시도",1,128.572877,"02",50,NA
"7438","경상남도","의창구","시도",3,128.633312,"01",50,NA
"7439","경상남도","진주시","일반국도",2,128.054748,"01",60,NA
"7440","경상남도","진주시","일반국도",1,128.055283,"01",60,NA
"7441","경상남도","진주시","시도",2,128.100411,"01",60,NA
"7442","경상남도","창녕군","일반국도",2,128.591433,"01",80,NA
"7443","경상남도","의창구","지방도",2,128.679581,"02",30,NA
"7444","경상남도","의창구","시도",3,128.667111,"02",50,NA
"7445","경상남도","김해시","시도",2,128.822619,"02",60,NA
"7446","경상남도","마산회원구","일반국도",1,128.505372,"02",60,NA
"7447","경상남도","마산회원구","시도",1,128.589343,"02",50,NA
"7448","경상남도","김해시","시도",2,128.796881,"02",60,NA
"7449","경상남도","김해시","시도",1,128.802842,"02",60,NA
"7450","경상남도","마산회원구","일반국도",1,128.520733,"02",60,NA
"7451","경상남도","마산회원구","일반국도",2,128.520733,"02",60,NA
"7452","경상남도","진주시","시도",2,128.115096,"02",50,NA
"7453","경상남도","진주시","시도",1,128.129972,"02",60,NA
"7454","경상남도","진주시","시도",2,128.129972,"01",60,NA
"7455","경상남도","통영시","일반국도",2,128.420232,"02",60,NA
"7456","경상남도","성산구","지방도",1,128.718776,"01",80,NA
"7457","경상남도","성산구","일반국도",2,128.713381,"01",80,NA
"7458","경상남도","의창구","시도",1,128.604655,"01",50,NA
"7459","경상남도","진주시","지방도",3,128.171599,"01",60,NA
"7460","경상남도","김해시","일반국도",2,128.758822,"01",60,NA
"7461","경상남도","진해구","일반국도",2,128.769646,"01",70,NA
"7462","경상남도","통영시","일반국도",3,128.426803,"01",50,NA
"7463","경상남도","사천시","시도",3,128.065219,"01",60,NA
"7464","경상남도","밀양시","일반국도",3,128.704332,"01",60,NA
"7465","경상남도","거창군","일반국도",3,127.943986,"01",60,NA
"7466","경상남도","거창군","지방도",3,127.918026,"01",60,NA
"7467","경상남도","합천군","일반국도",3,128.348735,"01",60,NA
"7468","경상남도","창녕군","일반국도",3,128.451321,"01",60,NA
"7469","경상남도","남해군","일반국도",2,128.010171,"01",60,NA
"7470","경상남도","산청군","일반국도",1,127.973597,"01",80,NA
"7471","경상남도","함안군","일반국도",3,128.380539,"01",50,NA
"7472","경상남도","진주시","고속국도",2,128.216094,"01",100,NA
"7473","경상남도","창녕군","고속국도",2,128.476925,"01",100,9.9
"7474","경상남도","창녕군","고속국도",2,128.476925,"01",100,9.9
"7475","경상남도","창녕군","고속국도",2,128.510863,"01",100,NA
"7476","경상남도","창녕군","고속국도",2,128.510863,"01",100,NA
"7477","경상남도","마산합포구","시도",2,128.562664,"02",60,NA
"7478","경상남도","마산합포구","지방도",2,128.489525,"02",50,NA
"7479","경상남도","양산시","시도",1,129.148151,"02",50,NA
"7480","경상남도","함양군","일반국도",3,127.698115,"01",40,NA
"7481","경상남도","마산회원구","시도",2,128.586421,"02",50,NA
"7482","경상남도","마산회원구","일반국도",2,128.573753,"02",60,NA
"7483","경상남도","성산구","시도",1,128.683338,"02",60,NA
"7484","경상남도","의창구","일반국도",1,128.614143,"02",60,NA
"7485","경상남도","의창구","시도",2,128.616492,"02",50,NA
"7486","경상남도","마산합포구","시도",1,128.580224,"02",60,NA
"7487","경상남도","마산합포구","일반국도",1,128.564146,"02",50,NA
"7488","경상남도","마산회원구","시도",2,128.579054,"02",50,NA
"7489","경상남도","마산회원구","시도",2,128.612601,"02",60,NA
"7490","경상남도","진주시","시도",2,128.059929,"02",50,NA
"7491","경상남도","진주시","시도",1,128.062603,"02",30,NA
"7492","경상남도","김해시","일반국도",2,128.864355,"02",70,NA
"7493","경상남도","김해시","일반국도",1,128.848439,"02",70,NA
"7494","경상남도","김해시","시도",2,128.786683,"02",60,NA
"7495","경상남도","양산시","시도",1,129.021087,"02",50,NA
"7496","경상남도","양산시","시도",2,129.000268,"02",50,NA
"7497","경상남도","거제시","일반국도",2,128.693134,"02",60,NA
"7498","경상남도","거제시","일반국도",2,128.681093,"02",60,NA
"7499","경상남도","통영시","시도",1,128.427669,"02",40,NA
"7500","경상남도","사천시","시도",2,128.079782,"02",50,NA
"7501","경상남도","창녕군","일반국도",2,128.468361,"02",70,NA
"7502","경상남도","고성군","일반국도",1,128.170255,"02",70,NA
"7503","경상남도","하동군","지방도",1,127.907193,"02",70,NA
"7504","경상남도","거제시","시도",2,128.690446,"02",50,NA
"7505","경상남도","함안군","지방도",3,128.477223,"02",60,NA
"7506","경상남도","함안군","일반국도",3,128.422586,"02",60,NA
"7507","경상남도","함안군","지방도",3,128.519013,"02",60,NA
"7508","경상남도","함안군","군도",1,128.488111,"02",60,NA
"7509","경상남도","의창구","시도",2,128.616333,"02",50,NA
"7510","경상남도","김해시","시도",1,128.899368,"02",40,NA
"7511","경상남도","양산시","일반국도",1,129.040655,"02",70,NA
"7512","경상남도","양산시","일반국도",2,129.040444,"02",70,NA
"7513","경상남도","함양군","일반국도",2,127.782956,"02",80,NA
"7514","경상남도","함양군","일반국도",2,127.810781,"02",80,NA
"7515","경상남도","남해군","일반국도",3,128.026193,"01",50,NA
"7516","경상남도","산청군","일반국도",3,128.034054,"01",60,NA
"7517","경상남도","의창구","시도",2,128.633176,"02",60,NA
"7518","경상남도","의창구","시도",2,128.656576,"02",60,NA
"7519","경상남도","의창구","일반국도",2,128.709559,"02",60,NA
"7520","경상남도","남해군","일반국도",3,128.013666,"01",60,NA
"7521","경상남도","거창군","일반국도",2,127.854364,"01",30,NA
"7522","경상남도","거창군","군도",1,127.899281,"01",50,NA
"7523","경상남도","진주시","시도",2,128.148928,"02",50,NA
"7524","경상남도","진주시","시도",1,128.148711,"02",50,NA
"7525","경상남도","마산합포구","시도",1,128.562205,"02",50,NA
"7526","경상남도","김해시","일반국도",3,128.728254,"02",60,NA
"7527","경상남도","의창구","일반국도",2,128.660811,"01",80,NA
"7528","경상남도","함양군","지방도",3,127.760274,"01",60,NA
"7529","경상남도","진주시","지방도",3,127.920717,"01",60,NA
"7531","경상남도","밀양시","일반국도",2,128.895117,"01",80,NA
"7532","경상남도","거창군","일반국도",1,127.905821,"01",50,NA
"7533","경상남도","합천군","지방도",3,128.097635,"01",60,NA
"7534","경상남도","고성군","일반국도",2,128.375016,"01",80,NA
"7535","경상남도","함양군","일반국도",1,127.801533,"01",80,NA
"7536","경상남도","함안군","고속국도",2,128.376723,"01",100,NA
"7537","경상남도","사천시","지방도",3,127.940738,"01",60,NA
"7538","경상남도","의창구","시도",2,128.644611,"02",60,NA
"7539","경상남도","마산합포구","시도",1,128.572033,"02",50,NA
"7540","경상남도","마산합포구","시도",2,128.584317,"02",50,NA
"7541","경상남도","마산회원구","시도",2,128.600199,"02",60,NA
"7542","경상남도","마산회원구","시도",2,128.523882,"02",60,NA
"7543","경상남도","김해시","일반국도",1,128.867988,"02",60,NA
"7544","경상남도","김해시","시도",2,128.871882,"02",60,NA
"7545","경상남도","김해시","지방도",2,128.869303,"02",40,NA
"7546","경상남도","김해시","시도",2,128.809305,"02",30,NA
"7547","경상남도","밀양시","일반국도",1,128.741538,"02",60,NA
"7548","경상남도","밀양시","일반국도",2,128.741403,"02",60,NA
"7549","경상남도","마산합포구","일반국도",2,128.485326,"01",80,NA
"7550","경상남도","마산합포구","일반국도",3,128.460507,"01",50,NA
"7551","경상남도","마산회원구","시도",2,128.624106,"01",60,NA
"7552","경상남도","거창군","지방도",2,127.931608,"01",60,NA
"7553","경상남도","의창구","시도",3,128.585323,"02",50,NA
"7554","경상남도","의창구","일반국도",3,128.709354,"02",70,NA
"7555","경상남도","합천군","지방도",1,128.155395,"01",70,NA
"7556","경상남도","창녕군","군도",1,128.430884,"01",60,NA
"7557","경상남도","고성군","일반국도",2,128.359561,"01",60,NA
"7558","경상남도","하동군","군도",2,127.771455,"01",60,NA
"7559","경상남도","남해군","일반국도",2,128.035731,"01",60,NA
"7560","경상남도","함안군","고속국도",1,128.346371,"01",100,NA
"7561","경상남도","진주시","고속국도",1,128.239525,"01",100,NA
"7562","경상남도","함안군","고속국도",1,128.427168,"01",100,NA
"7563","경상남도","김해시","시도",1,128.899302,"02",60,NA
"7564","경상남도","함안군","고속국도",1,128.314366,"01",100,6.7
"7565","경상남도","함안군","고속국도",1,128.314366,"01",100,6.7
"7566","경상남도","함안군","고속국도",1,128.314366,"01",100,6.7
"7567","경상남도","함안군","고속국도",1,128.314366,"01",100,6.7
"7568","경상남도","진주시","고속국도",1,128.274411,"01",100,NA
"7569","경상남도","진주시","고속국도",1,128.274411,"01",100,NA
"7570","경상남도","진주시","고속국도",1,128.274411,"01",100,NA
"7571","경상남도","진주시","고속국도",1,128.274411,"01",100,NA
"7572","경상남도","의창구","시도",1,128.701293,"02",60,NA
"7573","경상남도","진주시","시도",1,128.101637,"02",60,NA
"7574","경상남도","김해시","시도",1,128.871882,"02",60,NA
"7575","경상남도","김해시","시도",1,128.841724,"02",60,NA
"7576","경상남도","양산시","시도",2,129.016639,"02",50,NA
"7577","경상남도","통영시","일반국도",2,128.395483,"02",70,NA
"7578","경상남도","하동군","일반국도",1,127.795083,"02",70,NA
"7579","경상남도","함안군","일반국도",2,128.426796,"02",60,NA
"7580","경상남도","마산회원구","지방도",2,128.511621,"02",60,NA
"7581","경상남도","마산회원구","시도",2,128.600383,"01",60,NA
"7582","경상남도","마산회원구","시도",1,128.591633,"01",60,NA
"7583","경상남도","의창구","시도",1,128.638087,"02",60,NA
"7584","경상남도","의창구","시도",1,128.651301,"02",60,NA
"7585","경상남도","의창구","일반국도",1,128.630671,"02",60,NA
"7586","경상남도","마산회원구","시도",2,128.560705,"02",50,NA
"7587","경상남도","마산회원구","지방도",3,128.528945,"02",60,NA
"7588","경상남도","진주시","일반국도",2,128.097768,"02",70,NA
"7589","경상남도","진주시","일반국도",1,128.097692,"02",70,NA
"7590","경상남도","양산시","지방도",2,129.018821,"02",50,NA
"7591","경상남도","양산시","일반국도",1,129.035373,"02",70,NA
"7592","경상남도","하동군","일반국도",2,127.776293,"01",70,NA
"7593","경상남도","통영시","시도",1,128.425598,"02",50,NA
"7594","경상남도","의창구","시도",1,128.670161,"02",60,NA
"7595","경상남도","마산합포구","일반국도",1,128.416671,"02",80,NA
"7596","경상남도","마산회원구","시도",2,128.578871,"02",60,NA
"7597","경상남도","진주시","지방도",2,128.161835,"02",30,NA
"7598","경상남도","김해시","시도",2,128.806376,"02",60,NA
"7599","경상남도","사천시","일반국도",2,128.055491,"02",80,NA
"7600","경상남도","의령군","일반국도",1,128.327384,"02",60,NA
"7601","경상남도","성산구","시도",2,128.675048,"01",60,NA
"7602","경상남도","진해구","일반국도",2,128.718889,"01",70,NA
"7603","경상남도","거창군","일반국도",2,127.895405,"01",80,NA
"7604","경상남도","의창구","시도",1,128.618636,"02",30,NA
"7605","경상남도","의창구","시도",1,128.582769,"02",30,NA
"7606","경상남도","진주시","시도",2,128.061305,"02",50,NA
"7607","경상남도","남해군","일반국도",2,127.888405,"01",70,NA
"7608","경상남도","남해군","일반국도",1,127.893364,"02",70,NA
"7609","경상남도","의창구","시도",1,128.629138,"01",50,NA
"7610","경상남도","의창구","시도",2,128.627966,"01",50,NA
"7611","경상남도","김해시","지방도",1,128.817885,"02",60,NA
"7612","경상남도","김해시","지방도",2,128.848006,"02",60,NA
"7613","경상남도","진해구","시도",2,128.662512,"02",30,NA
"7614","경상남도","밀양시","일반국도",2,128.832806,"02",60,NA
"7615","경상남도","산청군","고속국도",2,127.882475,"01",100,7.4
"7616","경상남도","산청군","고속국도",2,127.929547,"01",100,NA
"7617","경상남도","거창군","일반국도",2,127.833147,"01",40,4.3
"7618","경상남도","거창군","일반국도",2,127.853078,"01",40,NA
"7619","경상남도","진주시","시도",2,128.089322,"01",50,NA
"7620","경상남도","김해시","지방도",1,128.971415,"01",80,NA
"7621","경상남도","고성군","지방도",2,128.345777,"01",50,NA
"7622","경상남도","남해군","일반국도",2,127.899054,"01",60,NA
"7623","경상남도","산청군","일반국도",1,128.009769,"01",60,NA
"7624","경상남도","의령군","일반국도",2,128.107527,"01",80,NA
"7625","경상남도","의창구","고속국도",2,128.505065,"01",100,NA
"7626","경상남도","성산구","시도",1,128.670818,"02",30,NA
"7627","경상남도","의창구","시도",1,128.644531,"02",60,NA
"7837","경상남도","김해시","지방도",1,128.844091,"02",60,NA
"7838","경상남도","고성군","일반국도",1,128.219751,"02",70,NA
"7839","경상남도","고성군","일반국도",2,128.469574,"01",50,NA
"7840","경상남도","의창구","시도",1,128.620677,"02",50,NA
"7841","경상남도","의창구","시도",1,128.621183,"02",50,NA
"7842","경상남도","의창구","시도",1,128.635961,"02",60,NA
"7843","경상남도","의창구","시도",2,128.635845,"02",60,NA
"7844","경상남도","진주시","시도",1,128.134946,"02",50,NA
"7845","경상남도","고성군","일반국도",2,128.243842,"02",60,NA
"7846","경상남도","마산회원구","시도",2,128.567581,"02",50,NA
"7847","경상남도","마산회원구","시도",1,128.567413,"02",50,NA
"7848","경상남도","하동군","지방도",3,127.896456,"02",60,NA
