"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"10878","경상북도","포항북부","일반국도",1,129.3937136,"2",60,NA
"10879","경상북도","포항북부","지방도",2,128.8949097,"2",50,NA
"10880","경상북도","청도","일반국도",2,128.8950728,"1",60,NA
"10881","경상북도","청도","일반국도",2,127.9335791,"1",60,NA
"10882","경상북도","상주","일반국도",1,128.1885368,"1",50,NA
"10883","경상북도","상주","시도",1,128.0264775,"2",50,NA
"10885","경상북도","경산","시도",1,128.5819202,"2",70,NA
"10886","경상북도","군위","일반국도",1,128.5885255,"2",60,NA
"10887","경상북도","군위","일반국도",2,129.3613583,"2",60,NA
"10888","경상북도","포항남부","시도",2,128.2827862,"2",50,NA
"10889","경상북도","고령","일반국도",2,128.2832977,"2",80,NA
"10890","경상북도","고령","일반국도",1,128.8932975,"2",80,NA
"10891","경상북도","청송","일반국도",2,129.0662895,"1",40,NA
"10892","경상북도","청송","일반국도",2,129.358854,"1",60,NA
"10893","경상북도","포항","일반국도",2,128.3033239,"2",70,NA
"10894","경상북도","구미","일반국도",2,128.8186086,"2",40,NA
"10895","경상북도","경산","시도",2,128.8186086,"2",80,NA
"10896","경상북도","경산","시도",1,128.8130271,"1",80,NA
"10897","경상북도","경산","시도",2,128.6295291,"2",80,NA
"10898","경상북도","군위","지방도",2,128.5970633,"1",60,NA
"10899","경상북도","군위","지방도",2,128.4516194,"1",60,NA
"10900","경상북도","구미","지방도",1,128.4516194,"2",30,NA
"10901","경상북도","구미","지방도",1,128.3832193,"2",30,NA
"10902","경상북도","고령","지방도",2,129.3826765,"2",60,NA
"10903","경상북도","경주","일반국도",1,129.337636,"2",70,NA
"10904","경상북도","경주","일반국도",1,129.1254896,"2",70,NA
"10905","경상북도","경주","일반국도",2,129.2336411,"2",80,NA
"10906","경상북도","경주","일반국도",2,129.4580928,"2",80,NA
"10908","경상북도","구미","기타",1,129.208385,"2",60,NA
"10909","경상북도","경주","기타",1,129.2742141,"2",60,NA
"10910","경상북도","경주","일반국도",1,129.3196178,"2",50,NA
"10911","경상북도","포항남부","일반국도",1,129.3662637,"2",60,NA
"10912","경상북도","포항남부","기타",1,129.4604468,"2",80,NA
"10913","경상북도","울진","일반국도",2,129.3837515,"2",80,NA
"10914","경상북도","울진","시도",2,128.5800355,"2",70,NA
"10915","경상북도","군위","일반국도",1,128.5885255,"2",80,NA
"10916","경상북도","군위","일반국도",2,129.511197,"1",40,NA
"10917","경상북도","포항남부","시도",1,129.4944099,"1",60,NA
"10918","경상북도","포항남부","시도",2,129.5059158,"2",70,NA
"10919","경상북도","포항남부","시도",1,129.4956597,"2",40,NA
"10920","경상북도","포항남부","시도",2,129.4617239,"2",80,NA
"10921","경상북도","경주","일반국도",2,128.6640841,"1",60,NA
"10922","경상북도","안동","일반국도",2,128.6790117,"2",80,NA
"10923","경상북도","안동","시도",2,128.479446,"2",80,NA
"10924","경상북도","예천","시도",1,128.9739105,"2",80,NA
"10925","경상북도","영천","시도",2,128.9739105,"2",60,NA
"10926","경상북도","영천","시도",1,128.9665682,"2",60,NA
"10927","경상북도","영천","시도",2,128.9629112,"2",60,NA
"10928","경상북도","영천","시도",1,128.7933745,"2",60,NA
"10929","경상북도","경산","시도",1,128.8175311,"2",60,NA
"10930","경상북도","경산","기타",1,128.8100541,"1",60,NA
"10931","경상북도","경산","일반국도",2,128.7727019,"2",70,NA
"10932","경상북도","칠곡","일반국도",2,128.9455374,"2",60,NA
"10933","경상북도","영천","시도",2,128.9888951,"2",80,NA
"10934","경상북도","영천","시도",1,128.1916595,"2",60,NA
"10935","경상북도","문경","일반국도",1,128.3920716,"2",80,NA
"10936","경상북도","의성","일반국도",1,128.3551267,"2",70,NA
"10937","경상북도","의성","일반국도",2,128.6393097,"2",70,NA
"10938","경상북도","영주","일반국도",1,128.6150493,"2",80,NA
"10939","경상북도","영주","일반국도",2,129.3741096,"2",80,NA
"10940","경상북도","포항남부","일반국도",1,128.6630974,"2",60,NA
"10941","경상북도","청도","일반국도",2,128.910613,"2",70,NA
"10942","경상북도","청도","일반국도",1,128.901058,"2",60,NA
"10943","경상북도","영천","일반국도",1,128.5350399813,"1",60,NA
"10944","경상북도","영주","기타",2,128.6124034,"2",50,NA
"10945","경상북도","영주","시도",1,128.6082985,"2",50,NA
"10946","경상북도","영주","시도",2,128.7176715,"2",40,NA
"10947","경상북도","군위","일반국도",1,128.3390385,"2",80,NA
"10948","경상북도","성주","일반국도",1,129.1067942,"2",80,NA
"10949","경상북도","청송","일반국도",2,129.4067846,"2",80,NA
"10950","경상북도","울진","일반국도",2,128.3633573,"2",80,NA
"10951","경상북도","칠곡","시도",2,128.9302926,"2",60,NA
"10952","경상북도","영천","시도",1,128.3715066,"2",60,NA
"10953","경상북도","예천","시도",2,128.3980073,"2",60,NA
"10954","경상북도","의성","시도",2,129.3700702,"2",60,NA
"10955","경상북도","영덕","시도",1,128.4181807,"2",30,NA
"10957","경상북도","칠곡","일반국도",2,129.0770192,"2",80,NA
"10958","경상북도","경주","일반국도",1,129.0770192,"1",60,NA
"10959","경상북도","경주","일반국도",2,128.0563198,"1",60,NA
"10960","경상북도","문경","기타",1,128.9543937,"1",60,NA
"10961","경상북도","청송","기타",2,128.2825838,"1",60,NA
"10962","경상북도","문경","일반국도",1,128.2825838,"1",60,NA
"10963","경상북도","문경","일반국도",2,128.3774884,"1",60,NA
"10964","경상북도","예천","일반국도",1,128.4179108,"2",80,NA
"10965","경상북도","칠곡","군도",1,128.4024132,"2",50,NA
"10966","경상북도","칠곡","기타",2,128.3772581,"2",80,NA
"10967","경상북도","칠곡","일반국도",1,128.3780949,"2",80,NA
"10968","경상북도","고령","군도",1,128.2704935,"2",50,NA
"10969","경상북도","고령","군도",2,128.4559628,"1",30,NA
"10970","경상북도","고령","군도",1,128.8378183,"1",60,NA
"10971","경상북도","봉화","기타",3,128.1655318,"2",60,NA
"10972","경상북도","상주","일반국도",1,128.1472599,"2",50,NA
"10973","경상북도","상주","일반국도",1,128.1504549,"2",60,NA
"10974","경상북도","상주","일반국도",1,128.7348839,"2",50,NA
"10975","경상북도","안동","일반국도",2,128.685713,"2",40,NA
"10976","경상북도","안동","시도",1,128.7020400494,"2",60,NA
"10977","경상북도","안동","기타",2,128.7020400494,"1",60,NA
"10978","경상북도","안동","기타",1,128.2554048,"1",60,NA
"10979","경상북도","고령","기타",2,128.4907366,"1",60,NA
"10980","경상북도","칠곡","일반국도",2,128.3990473,"2",80,NA
"10981","경상북도","구미","시도",1,128.5658585,"2",70,NA
"10982","경상북도","영주","기타",1,128.6341437,"2",70,NA
"10983","경상북도","영주","시도",2,129.3942147,"2",60,NA
"10984","경상북도","포항북부","시도",1,129.3610143,"2",60,NA
"10985","경상북도","포항북부","시도",2,128.0555391,"2",50,NA
"10986","경상북도","김천","일반국도",1,128.0952633,"2",70,NA
"10987","경상북도","김천","시도",2,128.3904896,"2",60,NA
"10988","경상북도","구미","시도",2,128.3911289,"2",60,NA
"10989","경상북도","구미","시도",1,129.3640174,"2",60,NA
"10990","경상북도","포항북부","시도",1,128.3329637,"2",50,NA
"10991","경상북도","구미","시도",2,128.3289652,"2",30,NA
"10992","경상북도","구미","시도",1,129.3797739,"2",30,NA
"10993","경상북도","포항북부","시도",2,128.0824499,"2",60,NA
"10994","경상북도","문경","시도",1,128.0869835,"2",60,NA
"10995","경상북도","문경","시도",1,129.4665026,"2",60,NA
"10996","경상북도","경주","기타",1,128.4429968,"2",70,NA
"10997","경상북도","칠곡","기타",1,128.4700131,"2",70,NA
"10998","경상북도","칠곡","기타",1,128.9940923,"2",50,NA
"10999","경상북도","봉화","일반국도",1,129.0025386,"1",60,NA
"11000","경상북도","봉화","일반국도",1,128.7878309,"1",60,NA
"11001","경상북도","경산","기타",2,128.7726141,"2",70,NA
"11002","경상북도","경산","시도",2,128.4275597,"2",60,NA
"11003","경상북도","칠곡","기타",2,128.5117001,"1",70,NA
"11004","경상북도","칠곡","기타",1,128.5262819,"2",50,NA
"11008","경상북도","구미","시도",1,128.8186425,"2",60,NA
"11009","경상북도","경산","시도",1,128.8290967,"2",60,NA
"11010","경상북도","경산","시도",1,128.1813485,"2",70,NA
"11011","경상북도","문경","기타",1,127.9887966,"1",30,NA
"11012","경상북도","문경","기타",2,128.0117429,"1",30,NA
"11013","경상북도","문경","기타",1,128.1525805,"1",30,NA
"11014","경상북도","문경","시도",2,128.1576269,"1",30,NA
"11015","경상북도","문경","시도",1,128.1688022,"2",30,NA
"11016","경상북도","문경","시도",2,128.2056255,"1",30,NA
"11017","경상북도","문경","시도",2,128.2523891,"1",30,NA
"11018","경상북도","문경","시도",2,128.2577216,"1",30,NA
"11019","경상북도","문경","시도",2,128.2034392,"1",30,NA
"11020","경상북도","문경","시도",1,129.4100009,"3",100,NA
"11021","경상북도","포항남부","시도",2,128.1485732,"2",60,NA
"11022","경상북도","김천","일반국도",1,128.761686,"2",60,NA
"11023","경상북도","경산","시도",2,128.1522218,"2",50,NA
"11024","경상북도","상주","일반국도",1,128.1528929,"2",50,NA
"11025","경상북도","상주","일반국도",2,128.1609485,"2",50,NA
"11026","경상북도","상주","시도",1,128.1596458,"2",50,NA
"11027","경상북도","상주","시도",2,128.4199542,"2",50,NA
"11028","경상북도","구미","기타",2,128.3606696,"2",70,NA
"11029","경상북도","구미","시도",2,128.359905,"2",60,NA
"11157","경상북도","포항남부","시도",1,129.3802097,"2",60,NA
"11158","경상북도","포항남부","시도",2,129.3760252,"2",50,NA
"11159","경상북도","포항북부","기타",1,129.1909336,"2",60,NA
"11160","경상북도","경주","일반국도",2,128.1090825,"1",60,NA
"11161","경상북도","상주","일반국도",1,128.1192181,"1",60,NA
"11162","경상북도","상주","일반국도",2,128.5831421,"2",80,NA
"11164","경상북도","군위","일반국도",1,128.3204027,"2",80,NA
"11165","경상북도","예천","일반국도",1,129.4404371,"2",50,NA
"11166","경상북도","경주","일반국도",2,129.4405626,"2",50,NA
"11167","경상북도","경주","일반국도",1,129.3167086,"2",60,NA
"11168","경상북도","경주","일반국도",1,129.3167086,"2",60,NA
"11169","경상북도","경주","일반국도",2,129.3311036,"2",60,NA
"11170","경상북도","경주","일반국도",2,129.3206325,"2",60,NA
"11171","경상북도","경주","일반국도",1,129.2507591,"2",70,NA
"11172","경상북도","경주","일반국도",2,129.2783751,"2",70,NA
"11173","경상북도","경주","일반국도",2,129.2710343,"2",70,NA
"11174","경상북도","경주","일반국도",1,129.2548085,"2",70,NA
"11175","경상북도","경주","일반국도",1,129.3978483,"2",50,NA
"11176","경상북도","포항북부","시도",1,129.3468521,"2",60,NA
"11177","경상북도","포항남부","시도",1,128.7527488,"1",60,NA
"11178","경상북도","안동","시도",2,128.4363014,"2",60,NA
"11179","경상북도","구미","시도",2,128.4363014,"2",60,NA
"11181","경상북도","상주","기타",2,128.3022334,"1",70,NA
"11182","경상북도","고령","기타",2,128.8223177,"2",70,NA
"11183","경상북도","영천","기타",2,128.4462955,"2",50,NA
"11184","경상북도","칠곡","군도",1,128.4453356,"2",50,NA
"11185","경상북도","칠곡","군도",2,128.4443503,"2",50,NA
"11186","경상북도","칠곡","군도",1,128.2449604,"1",60,NA
"11187","경상북도","문경","일반국도",3,128.2778588,"1",50,NA
"11188","경상북도","성주","일반국도",1,128.2780382,"1",50,NA
"11189","경상북도","성주","일반국도",2,128.2198865,"1",50,NA
"11190","경상북도","성주","일반국도",1,128.3732634,"2",70,NA
"11191","경상북도","성주","일반국도",2,128.3619089,"2",70,NA
"11192","경상북도","성주","일반국도",1,128.3556562,"2",70,NA
"11193","경상북도","성주","시도",2,128.1713471,"1",40,NA
"11194","경상북도","김천","일반국도",1,128.3955756,"2",70,NA
"11195","경상북도","칠곡","기타",1,128.4896325,"2",60,NA
"11196","경상북도","칠곡","일반국도",1,129.1954845,"2",80,NA
"11197","경상북도","경주","일반국도",1,129.2992513,"2",60,NA
"11198","경상북도","경주","일반국도",1,129.2377616,"2",80,NA
"11199","경상북도","경주","일반국도",2,129.3042061,"2",80,NA
"11200","경상북도","경주","기타",1,129.4356935,"2",70,NA
"11201","경상북도","포항남부","기타",2,129.4696325,"2",70,NA
"11202","경상북도","포항남부","기타",1,129.4885292,"2",60,NA
"11203","경상북도","포항남부","시도",1,129.337882,"2",60,NA
"11206","경상북도","상주","고속국도",2,128.5756871,"2",100,NA
"11207","경상북도","고속도로","고속국도",2,128.3998771,"4",100,NA
"11208","경상북도","고속도로","고속국도",1,128.6773043,"4",100,NA
"11209","경상북도","고속도로","시도",2,129.0653433,"2",60,NA
"11210","경상북도","경주","일반국도",1,128.2600913,"2",80,NA
"11211","경상북도","상주","일반국도",1,128.5216824,"2",80,NA
"11212","경상북도","예천","일반국도",1,129.2305288,"2",60,NA
"11213","경상북도","경주","시도",1,129.2188028,"2",60,NA
"11214","경상북도","경주","기타",2,128.6571863,"2",70,NA
"11215","경상북도","군위","기타",1,128.6587556,"2",70,NA
"11216","경상북도","군위","기타",1,128.6461322,"2",60,NA
"11217","경상북도","군위","기타",2,128.5992058,"2",50,NA
"11218","경상북도","칠곡","기타",2,128.6033156,"2",50,NA
"11219","경상북도","칠곡","기타",2,128.6010127,"2",50,NA
"11221","경상북도","칠곡","일반국도",1,128.7321982,"1",60,NA
"11222","경상북도","청도","일반국도",2,128.7321982,"1",60,NA
"11223","경상북도","청도","기타",1,128.5278897,"2",60,NA
"11224","경상북도","영주","기타",1,128.7292443,"1",60,NA
"11225","경상북도","영주","일반국도",2,128.496762,"2",80,NA
"11226","경상북도","영주","일반국도",1,128.9234633,"1",60,NA
"11227","경상북도","영천","기타",1,128.1566137,"1",60,NA
"11228","경상북도","상주","기타",3,128.1200755,"1",60,NA
"11229","경상북도","상주","기타",3,128.0782324,"1",60,NA
"11410","경상북도","포항북부","시도",2,129.3574632,"2",60,NA
"11411","경상북도","김천","기타",2,128.1276304,"2",60,NA
"11412","경상북도","고령","고속국도",2,128.4077122,"2",100,NA
"11413","경상북도","고속도로","시도",1,129.368049,"2",60,NA
"11414","경상북도","포항북부","일반국도",1,129.2224717,"2",50,NA
"11415","경상북도","경주","일반국도",2,129.2048785,"2",80,NA
"11416","경상북도","경주","시도",2,128.3654952,"2",50,NA
"11417","경상북도","구미","일반국도",1,128.6021193,"2",80,NA
"11418","경상북도","영주","일반국도",2,128.6786648,"2",80,NA
"11419","경상북도","영주","시도",2,128.1739519,"2",50,NA
"11420","경상북도","상주","시도",3,128.1514532,"2",50,NA
"11422","경상북도","청도","시도",1,128.7324493,"2",30,NA
"11423","경상북도","청도","시도",1,128.1184104,"2",30,NA
"11424","경상북도","김천","시도",1,128.1369755,"2",50,NA
"11425","경상북도","김천","지방도",1,128.0908449,"2",60,NA
"11426","경상북도","김천","시도",1,128.3423775,"2",50,NA
"11427","경상북도","칠곡","일반국도",1,128.0906444,"2",70,NA
"11428","경상북도","문경","지방도",1,128.0906444,"1",60,NA
"11429","경상북도","문경","지방도",2,129.047803,"1",60,NA
"11430","경상북도","청송","군도",2,129.047803,"1",30,NA
"11431","경상북도","청송","군도",2,128.0668982,"1",30,NA
"11432","경상북도","김천","일반국도",2,128.1257904,"2",60,NA
"11433","경상북도","문경","일반국도",2,128.6806829,"2",60,NA
"11434","경상북도","의성","군도",2,128.6700588,"1",30,NA
"11435","경상북도","의성","군도",2,128.6914381,"1",30,NA
"11436","경상북도","의성","시도",2,128.4446475,"1",30,NA
"11437","경상북도","의성","군도",2,128.7542103,"1",30,NA
"11438","경상북도","안동","시도",2,128.1267981,"2",30,NA
"11439","경상북도","문경","일반국도",2,128.1497539,"2",60,NA
"11440","경상북도","문경","일반국도",2,128.0175048,"2",60,NA
"11441","경상북도","고속도로","고속국도",2,128.1110262,"2",110,NA
"11442","경상북도","고속도로","고속국도",2,129.5716348,"2",110,NA
"11443","경상북도","포항","지방도",2,128.6611227,"2",80,NA
"11629","경상북도","의성","군도",2,128.7049209,"1",50,NA
"11630","경상북도","의성","지방도",1,128.7049354,"1",60,NA
"11631","경상북도","의성","일반국도",2,128.6850046,"2",60,NA
"11632","경상북도","의성","일반국도",1,128.7319833,"2",80,NA
"11633","경상북도","경주","일반국도",1,129.4444039,"2",80,NA
"11634","경상북도","경주","일반국도",1,129.294361,"2",70,NA
"11635","경상북도","경주","일반국도",1,128.4340394,"2",60,NA
"11636","경상북도","구미","시도",1,128.4381111,"2",30,NA
"11637","경상북도","구미","시도",2,128.4240112,"2",30,NA
"11638","경상북도","구미","시도",2,128.4196207,"2",30,NA
"11639","경상북도","구미","일반국도",1,128.337222,"2",60,NA
"11640","경상북도","구미","시도",2,128.4270468,"2",40,NA
"11641","경상북도","구미","시도",1,128.4530947,"2",30,NA
"11642","경상북도","예천","지방도",2,128.4527954,"2",60,NA
"11643","경상북도","예천","지방도",2,128.3911432,"2",60,NA
"11644","경상북도","칠곡","일반국도",2,128.3887863,"2",60,NA
"11645","경상북도","칠곡","일반국도",2,128.1055255,"2",60,NA
"11646","경상북도","김천","시도",2,128.3841981,"2",60,NA
"11647","경상북도","칠곡","일반국도",2,128.4025359,"2",80,NA
"11648","경상북도","칠곡","군도",2,129.1203453,"2",60,NA
"11649","경상북도","영양","지방도",1,128.2464499,"1",30,NA
"11650","경상북도","김천","지방도",2,128.0771391,"2",40,NA
"11651","경상북도","김천","일반국도",1,128.361324,"2",50,NA
"11652","경상북도","칠곡","군도",1,128.3437011,"2",30,NA
"11653","경상북도","칠곡","군도",1,128.4179508,"1",30,NA
"11654","경상북도","칠곡","군도",1,128.4430676,"2",30,NA
"11655","경상북도","의성","군도",2,128.4358081,"1",50,NA
"11657","경상북도","울진","군도",1,128.363982,"1",30,NA
"11658","경상북도","구미","시도",1,129.3746501,"2",50,NA
"11659","경상북도","포항남부","시도",2,129.3787371,"2",30,NA
"11660","경상북도","포항북부","시도",2,129.3785041,"2",50,NA
"11661","경상북도","포항북부","시도",1,128.3524971,"2",50,NA
"11662","경상북도","구미","시도",2,128.353643,"2",50,NA
"11663","경상북도","구미","시도",1,128.4602434,"2",50,NA
"11664","경상북도","예천","군도",2,128.4604509,"2",30,NA
"11665","경상북도","예천","군도",1,128.4491791,"1",30,NA
"11666","경상북도","예천","군도",2,128.4172832,"1",30,NA
"11667","경상북도","고속도로","고속국도",2,128.5481125,"2",100,NA
"11668","경상북도","고속도로","고속국도",1,128.6983015,"2",100,NA
"11669","경상북도","안동","시도",1,128.7284622,"2",30,NA
"11670","경상북도","안동","시도",1,129.4137221,"2",30,NA
"11671","경상북도","영덕","일반국도",2,129.2359125,"2",80,NA
"11672","경상북도","포항북부","일반국도",2,129.2632739,"2",70,NA
"11673","경상북도","경주","일반국도",2,128.7328857,"2",60,NA
"11674","경상북도","경산","시도",1,128.6487235,"2",60,NA
"11675","경상북도","영주","일반국도",1,128.453079,"2",80,NA
"11676","경상북도","예천","군도",2,129.084086,"2",50,NA
"11677","경상북도","경주","일반국도",2,129.2151122,"1",60,NA
"11678","경상북도","경주","시도",2,129.2481998,"2",50,NA
"11680","경상북도","경산","일반국도",2,129.1525317,"2",80,NA
"11682","경상북도","경산","일반국도",1,128.7181253,"2",30,NA
"11683","경상북도","경산","시도",1,128.1748353,"2",30,NA
"11684","경상북도","김천","시도",2,128.122774,"1",30,NA
"11685","경상북도","김천","일반국도",1,128.3987316,"2",30,NA
"11686","경상북도","칠곡","일반국도",2,128.5130022,"2",70,NA
"11687","경상북도","칠곡","일반국도",1,129.4719116,"2",80,NA
"11688","경상북도","경주","일반국도",2,129.2287522,"1",30,NA
"11689","경상북도","경주","시도",1,129.332216,"2",30,NA
"11690","경상북도","경주","시도",2,129.1318109,"2",30,NA
"11691","경상북도","경주","시도",2,129.220871,"1",30,NA
"11692","경상북도","경주","시도",1,129.1888216,"2",30,NA
"11693","경상북도","경주","시도",2,128.7257302,"1",30,NA
"11694","경상북도","경산","일반국도",2,128.7600792,"2",60,NA
"11695","경상북도","경산","시도",1,128.8244336,"2",30,NA
"11696","경상북도","경산","지방도",2,129.3697712,"2",70,NA
"11697","경상북도","영덕","군도",1,129.4098384,"1",30,NA
"11698","경상북도","영덕","군도",1,128.4907752,"1",30,NA
"11699","경상북도","칠곡","군도",2,129.3869031,"1",30,NA
"11700","경상북도","포항북부","일반국도",2,129.3447576,"2",30,NA
"11701","경상북도","포항남부","일반국도",1,129.2239329,"2",50,NA
"11702","경상북도","경주","시도",1,129.223594,"2",60,NA
"11703","경상북도","경주","시도",1,129.4014664,"2",60,NA
"11704","경상북도","울진","군도",1,129.4013289,"1",30,NA
"11829","경상북도","영덕군","일반국도",1,129.379744,"01+02",60,NA
"11859","경상북도","영덕군","일반국도",2,129.374204,"01+02",80,NA
"11860","경상북도","영덕군","일반국도",2,129.381282,"1",80,NA
"11861","경상북도","영덕군","일반국도",1,129.375883,"01+02",80,NA
"11862","경상북도","영덕군","일반국도",1,129.4123497,"1",80,NA
"11863","경상북도","영덕군","일반국도",1,129.402616,"1",80,NA
"11944","경상북도","청송군","기타",3,129.0454932,"4",0,NA
"11945","경상북도","청송군","기타",3,129.043405,"4",0,NA
"12046","경상북도","의성","일반국도",1,128.573902,"2",60,NA
"12047","경상북도","의성","일반국도",2,128.676462,"2",80,NA
"12048","경상북도","의성","고속국도",1,128.6714111,"2",100,NA
"12049","경상북도","군위","고속국도",1,128.5641439,"2",100,NA
"12050","경상북도","고속도로","고속국도",2,129.3417811,"2",100,NA
"12051","경상북도","고속도로","고속국도",1,129.3417811,"2",100,NA
"12052","경상북도","고속도로","고속국도",2,129.2526478,"2",100,NA
"12053","경상북도","고속도로","고속국도",2,129.2526478,"2",100,NA
"12054","경상북도","고속도로","고속국도",2,129.2526478,"2",100,NA
"12055","경상북도","고속도로","고속국도",2,129.2526478,"2",100,NA
"12056","경상북도","고속도로","고속국도",1,129.3417811,"2",100,NA
"12057","경상북도","고속도로","고속국도",1,129.3417811,"2",100,NA
"12058","경상북도","고속도로","시도",1,128.3386414,"2",50,NA
"12059","경상북도","고속도로","시도",1,129.4308221,"2",60,NA
"12060","경상북도","구미","일반국도",1,128.3389795,"2",70,NA
"12061","경상북도","포항남부","일반국도",1,129.4300081,"2",80,NA
"12062","경상북도","성주","기타",1,128.2012051,"2",60,NA
"12063","경상북도","성주","기타",1,128.2062027,"2",70,NA
"12064","경상북도","상주","일반국도",2,128.1525474,"2",60,NA
"12065","경상북도","영주","시도",1,128.5389794,"2",50,NA
"12066","경상북도","문경","고속국도",1,128.3179428,"3",100,NA
"12067","경상북도","문경","기타",2,128.187366,"2",60,NA
"12068","경상북도","경산","일반국도",1,128.8326255,"2",50,NA
"12070","경상북도","영양","일반국도",1,129.0790755,"2",60,NA
"12071","경상북도","영양","일반국도",2,129.0790755,"2",60,NA
"12072","경상북도","영양","일반국도",1,129.0855222,"2",60,NA
"12073","경상북도","영양","일반국도",2,129.0872052,"2",60,NA
"12074","경상북도","고속도로","고속국도",1,129.0124286,"3",100,NA
"12075","경상북도","고속도로","고속국도",1,129.0124286,"3",100,NA
"12076","경상북도","고속도로","고속국도",2,129.0762114,"3",100,NA
"12077","경상북도","고속도로","고속국도",1,129.0657476,"3",100,NA
"12078","경상북도","고속도로","고속국도",1,128.5295427,"2",100,NA
"12079","경상북도","고속도로","고속국도",1,128.5313577,"2",100,NA
"12080","경상북도","고속도로","고속국도",2,128.5185872,"2",100,NA
"12081","경상북도","고속도로","고속국도",2,128.5217058,"2",100,NA
"12082","경상북도","고속도로","고속국도",2,128.5183627,"2",100,NA
"12083","경상북도","고속도로","고속국도",2,128.5183627,"2",100,NA
"12084","경상북도","고속도로","고속국도",1,128.5295854,"2",100,NA
"12085","경상북도","고속도로","고속국도",1,128.5295854,"2",100,NA
"12086","경상북도","고속도로","일반국도",1,128.5285847,"2",70,NA
"12087","경상북도","고속도로","일반국도",1,128.5285847,"1",60,NA
"12088","경상북도","경주","시도",1,129.2783751,"2",70,NA
"12090","경상북도","예천","시도",1,128.4138788,"2",70,NA
"12091","경상북도","영주","일반국도",1,128.5509804,"1",50,NA
"12092","경상북도","영주","일반국도",2,128.5581864,"1",50,NA
"12093","경상북도","의성","일반국도",2,128.356072,"2",60,NA
"12094","경상북도","의성","일반국도",2,128.3507926,"2",60,NA
"13127","경상북도","경산","기타",1,128.8410817,"2",70,NA
"13128","경상북도","포항북부","일반국도",1,129.3411623,"1",60,NA
"13129","경상북도","구미","시도",2,128.3512872,"1",60,NA
"13130","경상북도","칠곡","일반국도",2,128.5396792,"2",60,NA
"13131","경상북도","칠곡","일반국도",1,128.5390282,"2",60,NA
"13132","경상북도","칠곡","일반국도",2,128.5376656,"2",60,NA
"13133","경상북도","칠곡","일반국도",1,128.5380085,"2",60,NA
"13134","경상북도","청송","일반국도",2,128.9074468,"1",60,NA
"13135","경상북도","성주","기타",2,128.3647906,"1",70,NA
"13136","경상북도","성주","기타",1,128.3416083,"1",70,NA
"13137","경상북도","청송","일반국도",2,129.0449128,"2",80,NA
"13138","경상북도","청송","일반국도",1,129.043886,"2",80,NA
"13139","경상북도","경주","일반국도",2,129.3382719,"2",70,NA
"13141","경상북도","경주","일반국도",2,129.3382719,"2",70,NA
"13142","경상북도","경주","일반국도",2,129.3826765,"2",70,NA
"13143","경상북도","경주","일반국도",2,129.3826765,"2",70,NA
"13144","경상북도","칠곡","일반국도",2,128.5465312,"2",80,NA
"13145","경상북도","칠곡","일반국도",1,128.5219548,"2",80,NA
"13146","경상북도","구미","시도",1,128.428411,"3",60,NA
"13147","경상북도","구미","시도",2,128.428411,"3",60,NA
"13148","경상북도","칠곡","기타",2,128.4060423,"2",80,NA
"13149","경상북도","칠곡","일반국도",1,128.4123258,"2",70,NA
"13152","경상북도","고속도로","고속국도",2,128.6990863,"4",100,NA
"13153","경상북도","고속도로","고속국도",2,128.2369702,"2",100,NA
"13154","경상북도","고속도로","고속국도",2,128.2372718,"2",100,NA
"13155","경상북도","고속도로","고속국도",2,128.2353803,"2",100,NA
"13156","경상북도","고속도로","고속국도",2,128.2364204,"2",100,NA
"13157","경상북도","상주","일반국도",2,128.1511659,"2",50,NA
"13158","경상북도","경주","시도",2,129.2025669,"2",60,NA
"13159","경상북도","문경","기타",2,128.1131543,"1",60,NA
"13160","경상북도","안동","일반국도",1,128.7031843,"2",50,NA
"13161","경상북도","포항북부","시도",1,129.3448853,"2",50,NA
"13162","경상북도","포항북부","시도",2,129.3541261,"2",60,NA
"13163","경상북도","경주","일반국도",2,129.4696485,"2",70,NA
"13164","경상북도","경주","일반국도",2,129.321257,"2",60,NA
"13165","경상북도","구미","시도",1,128.3970035,"2",70,NA
"13166","경상북도","영천","시도",1,128.948054,"2",60,NA
"13167","경상북도","경산","기타",2,128.8172995,"2",80,NA
"13168","경상북도","칠곡","일반국도",2,128.5560353,"2",70,NA
"13169","경상북도","칠곡","일반국도",1,128.4266613,"1",70,NA
"13170","경상북도","칠곡","일반국도",2,128.4273563,"1",70,NA
"13171","경상북도","경산","시도",1,128.7591394,"2",60,NA
"13172","경상북도","경산","시도",1,128.8361739,"3",50,NA
"13173","경상북도","포항남부","시도",1,129.3356465,"1",60,NA
"13406","경상북도","안동","일반국도",1,128.5956902,"1",80,NA
"13407","경상북도","고령","일반국도",1,128.4302966,"2",60,NA
"13408","경상북도","상주","시도",1,128.2129268,"2",60,NA
"13409","경상북도","울진","군도",1,129.3731556,"1",50,NA
"13410","경상북도","울진","군도",2,129.3731333,"1",50,NA
"13411","경상북도","구미","일반국도",2,128.2791567,"1",60,NA
"13412","경상북도","구미","일반국도",1,128.2844948,"1",60,NA
"13413","경상북도","경산","기타",2,128.8343977,"1",60,NA
"13414","경상북도","고속도로","고속국도",1,128.6985519,"4",100,NA
"13415","경상북도","고속도로","고속국도",1,128.6985519,"4",100,NA
